PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Ashburner, J; Friston, KJ				Friston, Karl/D-9230-2011; Rohlf, F/A-8710-2008; Ashburner, John/I-3757-2013	Friston, Karl/0000-0001-7984-8909; Ashburner, John/0000-0001-7605-2518			Nonlinear spatial normalization using basis functions								HUMAN BRAIN MAPPING				7	4			254	266		10.1002/(SICI)1097-0193(1999)7:4<254::AID-HBM4>3.0.CO;2-G			1999	1999																		1065-9471			WOS:000080703900004	10408769	
J	BANDETTINI, PA; WONG, EC; HINKS, RS; TIKOFSKY, RS; HYDE, JS				Bandettini, Peter/F-5871-2012				TIME COURSE EPI OF HUMAN BRAIN-FUNCTION DURING TASK ACTIVATION								MAGNETIC RESONANCE IN MEDICINE				25	2			390	397		10.1002/mrm.1910250220			JUN 1992	1992																		0740-3194			WOS:A1992HX35600019	1614324	
J	Bechara, A; Damasio, H; Damasio, AR								Emotion, decision making and the orbitofrontal cortex								CEREBRAL CORTEX				10	3			295	307		10.1093/cercor/10.3.295			MAR 2000	2000																		1047-3211			WOS:000085865600009	10731224	
J	Cox, DD; Savoy, RL				Cox, David/C-4888-2008	Cox, David/0000-0002-2189-9743			Functional magnetic resonance imaging (fMRI) "brain reading": detecting and classifying distributed patterns of fMRI activity in human visual cortex								NEUROIMAGE				19	2			261	270		10.1016/S1053-8119(03)00049-1			JUN 2003	2003																		1053-8119	1095-9572		WOS:000183568900006	12814577	
J	Critchley, HD; Elliott, R; Mathias, CJ; Dolan, RJ				critchley, hugo/G-9267-2011	Elliott, Rebecca/0000-0002-7602-010X; Dolan, Ray/0000-0001-9356-761X			Neural activity relating to generation and representation of galvanic skin conductance responses: A functional magnetic resonance imaging study								JOURNAL OF NEUROSCIENCE				20	8			3033	3040					APR 15 2000	2000																		0270-6474			WOS:000086412100033	10751455	
J	Davatzikos, C								Why voxel-based morphometric analysis should be used with great caution when characterizing group differences								NEUROIMAGE				23	1			17	20		10.1016/j.neuroimage.2004.05.010			SEP 2004	2004																		1053-8119			WOS:000223645000002	15325347	
J	Friston, KJ; Josephs, O; Rees, G; Turner, R				Turner, Robert/C-1820-2008; Rees, Geraint/C-1493-2008; Friston, Karl/D-9230-2011	Rees, Geraint/0000-0002-9623-7007; Friston, Karl/0000-0001-7984-8909			Nonlinear event-related responses in fMRI								MAGNETIC RESONANCE IN MEDICINE				39	1			41	52		10.1002/mrm.1910390109			JAN 1998	1998																		0740-3194			WOS:000071161400008	9438436	
J	Ganis, G; Kosslyn, SM; Stose, S; Thompson, WL; Yurgelun-Todd, DA								Neural correlates of different types of deception: An fMRI investigation								CEREBRAL CORTEX				13	8			830	836		10.1093/cercor/13.8.830			AUG 2003	2003																		1047-3211			WOS:000184399800004	12853369	
J	Kozel, FA; Padgett, TM; George, MS				Kozel, Frank/I-5366-2012				A replication study of the neural correlates of deception								BEHAVIORAL NEUROSCIENCE				118	4			852	856		10.1037/0735-7044.118.4.852			AUG 2004	2004																		0735-7044			WOS:000222923500018	15301611	
J	Kozel, FA; Revell, LJ; Lorberbaum, JP; Shastri, A; Elhai, JD; Horner, MD; Smith, A; Nahas, Z; Bohning, DE; George, MS				Kozel, Frank/I-5366-2012				A pilot study of functional magnetic resonance imaging brain correlates of deception in healthy young men								JOURNAL OF NEUROPSYCHIATRY AND CLINICAL NEUROSCIENCES				16	3			295	305		10.1176/appi.neuropsych.16.3.295			SUM 2004	2004						12th Annual Meeting of the American-Neuropsychiatric-Association12th Annual Meeting of the American-Neuropsychiatric-Association	FEB 25-27, 2001FEB 25-27, 2001	Amer Neuropsychiat AssocAmer Neuropsychiat Assoc	FT MYERS, FLFT MYERS, FL									0895-0172			WOS:000223986300006	15377736	
J	LaConte, S; Strother, S; Cherkassky, V; Anderson, J; Hu, XP					Strother, Stephen/0000-0002-3198-217X			Support vector machines for temporal classification of block design fMRI data								NEUROIMAGE				26	2			317	329		10.1016/j.neuroimage.2005.01.048			JUN 2005	2005																		1053-8119			WOS:000229472100001	15907293	
J	Langleben, DD; Schroeder, L; Maldjian, JA; Gur, RC; McDonald, S; Ragland, JD; O'Brien, CP; Childress, AR				Langleben, Daniel/K-7407-2014				Brain activity during simulated deception: An event-related functional magnetic resonance study								NEUROIMAGE				15	3			727	732		10.1006/nimg.2001.1003			MAR 2002	2002																		1053-8119			WOS:000174163900027	11848716	
J	Lao, ZQ; Shen, DG; Xue, Z; Karacali, B; Resnick, SM; Davatzikos, C				Xue, Zhong/I-3414-2012				Morphological classification of brains via high-dimensional shape transformations and machine learning methods								NEUROIMAGE				21	1			46	57		10.1016/j.neuroimage.2003.09.027			JAN 2004	2004																		1053-8119			WOS:000188597500005	14741641	
J	Lee, TMC; Liu, HL; Tan, LH; Chan, CCH; Mahankali, S; Feng, CM; Hou, JW; Fox, PT; Gao, JH				Lee, Tatia/D-4922-2009; Fox, Peter/B-4725-2010	Fox, Peter/0000-0002-0465-2028			Lie detection by functional magnetic resonance imaging								HUMAN BRAIN MAPPING				15	3			157	164		10.1002/hbm.10020			MAR 2002	2002																		1065-9471			WOS:000174117900003	11835606	
J	McIntosh, AR; Bookstein, FL; Haxby, JV; Grady, CL				Rohlf, F/A-8710-2008; McIntosh, Anthony/G-4955-2011	McIntosh, Anthony/0000-0002-1784-5662			Spatial pattern analysis of functional brain images using partial least squares								NEUROIMAGE				3	3			143	157		10.1006/nimg.1996.0016			JUN 1996	1996																		1053-8119			WOS:A1996UQ76900001	9345485	
J	ROSE, KA; SWARTZMAN, GL; KINDIG, AC; TAUB, FB				Taub, Frieda /K-8858-2013				STEPWISE ITERATIVE CALIBRATION OF A MULTI-SPECIES PHYTOPLANKTON ZOOPLANKTON SIMULATION-MODEL USING LABORATORY DATA								ECOLOGICAL MODELLING				42	1			1	32		10.1016/0304-3800(88)90089-0			JUL 1988	1988																		0304-3800			WOS:A1988P595800001		
