PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Ambros, V; Bartel, B; Bartel, DP; Burge, CB; Carrington, JC; Chen, XM; Dreyfuss, G; Eddy, SR; Griffiths-Jones, S; Marshall, M; Matzke, M; Ruvkun, G; Tuschl, T				Bartel, Bonnie/D-3550-2011; Griffiths-Jones, Sam/H-2998-2014; Carrington, James/A-4656-2012	Bartel, Bonnie/0000-0002-6367-346X; Griffiths-Jones, Sam/0000-0001-6043-807X; Carrington, James/0000-0003-3572-129X; Eddy, Sean/0000-0001-6676-4706			A uniform system for microRNA annotation								RNA-A PUBLICATION OF THE RNA SOCIETY				9	3			277	279		10.1261/rna.2183803			MAR 2003	2003																		1355-8382			WOS:000184447500002	12592000	
J	Bartel, DP								MicroRNAs: Genomics, biogenesis, mechanism, and function								CELL				116	2			281	297		10.1016/S0092-8674(04)00045-5			JAN 23 2004	2004																		0092-8674			WOS:000188541700017	14744438	
J	Bennett, MD; Leitch, IJ				Leitch, Ilia/D-6052-2011	Leitch, Ilia/0000-0002-3837-8186			Nuclear DNA amounts in angiosperms: Progress, problems and prospects								ANNALS OF BOTANY				95	1			45	90		10.1093/aob/mci003			JAN 2005	2005						2nd Plant Genome Size Workshop and Discussion Meeting2nd Plant Genome Size Workshop and Discussion Meeting	SEP 08-12, 2003SEP 08-12, 2003		Kew, UNITED KINGDOMKew, UNITED KINGDOM									0305-7364	1095-8290		WOS:000226370900003	15596457	
J	Bonnet, E; Wuyts, J; Rouze, P; Van de Peer, Y				Van de Peer, Yves/D-4388-2009	Van de Peer, Yves/0000-0003-4327-3730			Detection of 91 potential in plant conserved plant microRNAs in Arabidopsis thaliana and Oryza sativa identifies important target genes								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				101	31			11511	11516		10.1073/pnas.0404025101			AUG 3 2004	2004																		0027-8424			WOS:000223134400059	15272084	
J	Borsani, O; Zhu, JH; Verslues, PE; Sunkar, R; Zhu, JK				Zhu, Jianhua/F-7127-2013; Sunkar, Ramanjulu/L-2982-2014; Zhu, Jian-Kang/F-7658-2011	Zhu, Jian-Kang/0000-0001-5134-731X			Endogenous siRNAs derived from a pair of natural cis-antisense transcripts regulate salt tolerance in Arabidopsis								CELL				123	7			1279	1291		10.1016/j.cell.2005.11.035			DEC 29 2005	2005																		0092-8674			WOS:000234584500016	16377568	
J	Chen, Zuyu; Zhang, Jingjing; Kong, Jin; Li, Shaoqing; Fu, Yan; Li, Shaobo; Zhang, Hong; Li, Yangsheng; Zhu, Yingguo								Diversity of endogenous small non-coding RNAs in Oryza sativa								GENETICA				128	1-3			21	31		10.1007/s10709-005-2486-0			SEP 2006	2006																		0016-6707			WOS:000241139800003	17028937	
J	Cheng, ZK; Dong, FG; Langdon, T; Shu, OY; Buell, CR; Gu, MH; Blattner, FR; Jiang, JM				Jiang, Jiming/A-9614-2009				Functional rice centromeres are marked by a satellite repeat and a centromere-specific retrotransposon								PLANT CELL				14	8			1691	1704		10.1105/tpc.003079			AUG 2002	2002																		1040-4651			WOS:000177604700003	12172016	
J	Fahlgren, Noah; Howell, Miya D.; Kasschau, Kristin D.; Chapman, Elisabeth J.; Sullivan, Christopher M.; Cumbie, Jason S.; Givan, Scott A.; Law, Theresa F.; Grant, Sarah R.; Dangl, Jeffery L.; Carrington, James C.				Carrington, James/A-4656-2012; Fahlgren, Noah/D-4404-2011	Carrington, James/0000-0003-3572-129X; Fahlgren, Noah/0000-0002-5597-4537; Givan, Scott/0000-0002-0630-8589			High-Throughput Sequencing of Arabidopsis microRNAs: Evidence for Frequent Birth and Death of MIRNA Genes								PLOS ONE				2	2					e219	10.1371/journal.pone.0000219			FEB 14 2007	2007																		1932-6203			WOS:000207444400020	17299599	
J	Griffiths-Jones, S; Bateman, A; Marshall, M; Khanna, A; Eddy, SR				Bateman, Alex/E-6518-2011; Griffiths-Jones, Sam/H-2998-2014	Griffiths-Jones, Sam/0000-0001-6043-807X; Bateman, Alex/0000-0002-6982-4660; Eddy, Sean/0000-0001-6676-4706			Rfam: an RNA family database								NUCLEIC ACIDS RESEARCH				31	1			439	441		10.1093/nar/gkg006			JAN 1 2003	2003																		0305-1048			WOS:000181079700109	12520045	
S	Griffiths-Jones, Sam						Ying, SY		MiRBase: The MicroRNA sequence database								Methods in Molecular Biology		METHODS IN MOLECULAR BIOLOGY		342				129	138		10.1385/1-59745-123-1:129			2006	2006																		1064-3745(print)		1-58829-581-8(H)	BCI:BCI200600639823	16957372	
