PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
B	Altschul, SE						Suhai, S		Evaluating the statistical significance of multiple distinct local alignments								THEORETICAL AND COMPUTATIONAL METHODS IN GENOME RESEARCH								1	14					1997	1997						International Symposium on Theoretical and Computational Genome ResearchInternational Symposium on Theoretical and Computational Genome Research	MAR 24-27, 1996MAR 24-27, 1996	Commiss European CommunitiesCommiss European Communities	HEIDELBERG, GERMANYHEIDELBERG, GERMANY											0-306-45503-X	WOS:A1997BJ19F00001		
J	Ashburner, M; Ball, CA; Blake, JA; Botstein, D; Butler, H; Cherry, JM; Davis, AP; Dolinski, K; Dwight, SS; Eppig, JT; Harris, MA; Hill, DP; Issel-Tarver, L; Kasarskis, A; Lewis, S; Matese, JC; Richardson, JE; Ringwald, M; Rubin, GM; Sherlock, G		Gene Ontology Consortium		Sherlock, Gavin/B-1831-2009; Sherlock, Gavin/E-9110-2012; Winstein, Carolee/A-8375-2008	Lewis, Suzanna/0000-0002-8343-612X; Harris, Midori/0000-0003-4148-4606; Sherlock, Gavin/0000-0002-1692-4983; Blake, Judith/0000-0001-8522-334X; Rubin, Gerald/0000-0001-8762-8703			Gene Ontology: tool for the unification of biology								NATURE GENETICS				25	1			25	29					MAY 2000	2000																		1061-4036			WOS:000086884000011	10802651	
J	Cai, Yudong; He, Jianfeng; Li, Xinlei; Feng, Kaiyan; Lu, Lin; Feng, Kairui; Kong, Xiangyin; Lu, Wencong					cai, yudong/0000-0001-5664-7979			Prediction of Protein Subcellular Locations with Feature Selection and Analysis								PROTEIN AND PEPTIDE LETTERS				17	4			464	472					APR 2010	2010																		0929-8665			WOS:000277141800010	19995336	
J	Camon, E; Magrane, M; Barrell, D; Binns, D; Fleischmann, W; Kersey, P; Mulder, N; Oinn, T; Maslen, J; Cox, A; Apweiler, R					Apweiler, Rolf/0000-0001-7078-200X; Magrane, Michele/0000-0003-3544-996X; Kersey, Paul/0000-0002-7054-800X			The gene ontology annotation (GOA) project: Implementation of GO in SWISS-PROT, TrEMBL, and InterPro								GENOME RESEARCH				13	4			662	672		10.1101/gr.461403			APR 2003	2003																		1088-9051			WOS:000182046300013	12654719	
J	Camon, E; Magrane, M; Barrell, D; Lee, V; Dimmer, E; Maslen, J; Binns, D; Harte, N; Lopez, R; Apweiler, R					Apweiler, Rolf/0000-0001-7078-200X; Magrane, Michele/0000-0003-3544-996X; Lopez, Rodrigo/0000-0003-1256-7306			The Gene Ontology Annotation (GOA) Database: sharing knowledge in Uniprot with Gene Ontology								NUCLEIC ACIDS RESEARCH				32		SI		D262	D266		10.1093/nar/gkh021			JAN 1 2004	2004																		0305-1048			WOS:000188079000060	14681408	
J	Cedano, J; Aloy, P; PerezPons, JA; Querol, E								Relation between amino acid composition and cellular location of proteins								JOURNAL OF MOLECULAR BIOLOGY				266	3			594	600		10.1006/jmbi.1996.0804			FEB 28 1997	1997																		0022-2836			WOS:A1997WL60600009	9067612	
J	Chen, Ying-Li; Li, Qian-Zhong								Prediction of apoptosis protein subcellular location using improved hybrid approach and pseudo-amino acid composition								JOURNAL OF THEORETICAL BIOLOGY				248	2			377	381		10.1016/j.jtbi.2007.05.019			SEP 21 2007	2007																		0022-5193			WOS:000249611200017	17572445	
J	Chou, KC; Cai, YD				Chou, Kuo-Chen/A-8340-2009	cai, yudong/0000-0001-5664-7979			A new hybrid approach to predict subcellular localization of proteins by incorporating gene ontology								BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS				311	3			743	747		10.1016/j.bbrc.2003.10.062			NOV 21 2003	2003																		0006-291X			WOS:000186643100030	14623335	
J	CHOU, KC; ZHANG, CT				Zhang, Chun-Ting/C-9917-2009; Chou, Kuo-Chen/A-8340-2009				PREDICTION OF PROTEIN STRUCTURAL CLASSES								CRITICAL REVIEWS IN BIOCHEMISTRY AND MOLECULAR BIOLOGY				30	4			275	349		10.3109/10409239509083488			1995	1995																		1040-9238			WOS:A1995RT28500002	7587280	
J	Chou, KC				Chou, Kuo-Chen/A-8340-2009				Structural bioinformatics and its impact to biomedical science								CURRENT MEDICINAL CHEMISTRY				11	16			2105	2134					AUG 2004	2004																		0929-8673			WOS:000222533300002	15279552	
J	CHOU, KC				Chou, Kuo-Chen/A-8340-2009				THE CONVERGENCE-DIVERGENCE DUALITY IN LECTIN DOMAINS OF SELECTIN FAMILY AND ITS IMPLICATIONS								FEBS LETTERS				363	1-2			123	126		10.1016/0014-5793(95)00240-A			APR 17 1995	1995																		0014-5793			WOS:A1995QU31400029	7537222	
J	Chou, KC; Cai, YD				Chou, Kuo-Chen/A-8340-2009	cai, yudong/0000-0001-5664-7979			Using functional domain composition and support vector machines for prediction of protein subcellular location								JOURNAL OF BIOLOGICAL CHEMISTRY				277	48			45765	45769		10.1074/jbc.M204161200			NOV 29 2002	2002																		0021-9258			WOS:000179529300008	12186861	
J	CHOU, KC; ZHANG, CT				Chou, Kuo-Chen/A-8340-2009				PREDICTING PROTEIN-FOLDING TYPES BY DISTANCE FUNCTIONS THAT MAKE ALLOWANCES FOR AMINO-ACID INTERACTIONS								JOURNAL OF BIOLOGICAL CHEMISTRY				269	35			22014	22020					SEP 2 1994	1994																		0021-9258			WOS:A1994PE09800016	8071322	
J	Chou, KC; Elrod, DW				Chou, Kuo-Chen/A-8340-2009				Protein subcellular location prediction								PROTEIN ENGINEERING				12	2			107	118		10.1093/protein/12.2.107			FEB 1999	1999																		0269-2139			WOS:000079066100004	10195282	
J	Chou, KC				Chou, Kuo-Chen/A-8340-2009				Prediction of protein cellular attributes using pseudo-amino acid composition								PROTEINS-STRUCTURE FUNCTION AND GENETICS				43	3			246	255		10.1002/prot.1035			MAY 15 2001	2001																		0887-3585			WOS:000168218900002	11288174	
J	Chou, Kuo-Chen; Shen, Hong-Bin				Chou, Kuo-Chen/A-8340-2009				Recent progress in protein subcellular location prediction								ANALYTICAL BIOCHEMISTRY				370	1			1	16		10.1016/j.ab.2007.07.006			NOV 1 2007	2007																		0003-2697			WOS:000249794600001	17698024	
J	Chou, Kuo-Chen; Shen, Hong-Bin				Chou, Kuo-Chen/A-8340-2009				Euk-mPLoc: A fusion classifier for large-scale eukaryotic protein subcellular location prediction by incorporating multiple sites								JOURNAL OF PROTEOME RESEARCH				6	5			1728	1734		10.1021/pr060635i			2007	2007																		1535-3893			WOS:000246207000009	17397210	
J	Chou, Kuo-Chen; Shen, Hong-Bin				Chou, Kuo-Chen/A-8340-2009				Cell-PLoc: a package of Web servers for predicting subcellular localization of proteins in various organisms								NATURE PROTOCOLS				3	2			153	162		10.1038/nprot.2007.494			2008	2008																		1754-2189			WOS:000254137000001	18274516	
J	Chou, Kuo-Chen; Shen, Hong-Bin				Chou, Kuo-Chen/A-8340-2009				A New Method for Predicting the Subcellular Localization of Eukaryotic Proteins with Both Single and Multiple Sites: Euk-mPLoc 2.0								PLOS ONE				5	3					e9931	10.1371/journal.pone.0009931			APR 1 2010	2010																		1932-6203			WOS:000276418200009	20368981	
J	Ding, Yong-Sheng; Zhang, Tong-Liang				沈, 国/L-5652-2014				Using Chou's pseudo amino acid composition to predict subcellular localization of apoptosis proteins: An approach with immune genetic algorithm-based ensemble classifier								PATTERN RECOGNITION LETTERS				29	13			1887	1892		10.1016/j.patrec.2008.06.007			OCT 1 2008	2008																		0167-8655			WOS:000258817900017		
J	Ehrlich, JS; Hansen, MDH; Nelson, WJ								Spatio-temporal regulation of Rac1 localization and lamellipodia dynamics during epithelial cell-cell adhesion								DEVELOPMENTAL CELL				3	2			259	270		10.1016/S1534-5807(02)00216-2			AUG 2002	2002																		1534-5807			WOS:000177325700015	12194856	
