PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Ferrari, S; Stengel, RF								Smooth function approximation using neural networks								IEEE TRANSACTIONS ON NEURAL NETWORKS				16	1			24	38		10.1109/TNN.2004.836233			JAN 2005	2005																		1045-9227			WOS:000226621900003	15732387	
J	Huang, GB; Zhu, QY; Mao, KZ; Siew, CK; Saratchandran, P; Sundararajan, N				Huang, Guang-Bin/A-5035-2011	Huang, Guang-Bin/0000-0002-2480-4965			Can threshold networks be trained directly?								IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS II-EXPRESS BRIEFS				53	3			187	191		10.1109/TCSII.2005.857540			MAR 2006	2006																		1057-7130			WOS:000236215200005		
J	Huang, GB				Huang, Guang-Bin/A-5035-2011	Huang, Guang-Bin/0000-0002-2480-4965			Learning capability and storage capacity of two-hidden-layer feedforward networks								IEEE TRANSACTIONS ON NEURAL NETWORKS				14	2			274	281		10.1109/TNN.2003.809401			MAR 2003	2003																		1045-9227			WOS:000181820400003	18238011	
J	Huang, GB; Chen, YQ; Babri, HA				Huang, Guang-Bin/A-5035-2011	Huang, Guang-Bin/0000-0002-2480-4965			Classification ability of single hidden layer feedforward neural networks								IEEE TRANSACTIONS ON NEURAL NETWORKS				11	3			799	801		10.1109/72.846750			MAY 2000	2000																		1045-9227			WOS:000087732100024	18249806	
J	Huang, GB; Babri, HA				Huang, Guang-Bin/A-5035-2011	Huang, Guang-Bin/0000-0002-2480-4965			Upper bounds on the number of hidden neurons in feedforward networks with arbitrary bounded nonlinear activation functions								IEEE TRANSACTIONS ON NEURAL NETWORKS				9	1			224	229		10.1109/72.655045			JAN 1998	1998																		1045-9227			WOS:000071490200022	18252445	
J	Huang, GB; Saratchandran, P; Sundararajan, N				Huang, Guang-Bin/A-5035-2011	Huang, Guang-Bin/0000-0002-2480-4965			An efficient sequential learning algorithm for growing and pruning RBF (GAP-RBF) networks								IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART B-CYBERNETICS				34	6			2284	2292		10.1109/TSMCB.2004.834428			DEC 2004	2004																		1083-4419			WOS:000225172500005	15619929	
J	Huang, Guang-Bin; Zhu, Qin-Yu; Siew, Chee-Kheong				Huang, Guang-Bin/A-5035-2011; Siew, CK/A-5082-2011	Huang, Guang-Bin/0000-0002-2480-4965; 			Real-time learning capability of neural networks								IEEE TRANSACTIONS ON NEURAL NETWORKS				17	4			863	878		10.1109/TNN.2006.875974			JUL 2006	2006																		1045-9227			WOS:000238865200003	16856651	
J	Huang, Guang-Bin; Chen, Lei; Siew, Chee-Kheong				Huang, Guang-Bin/A-5035-2011; Siew, CK/A-5082-2011	Huang, Guang-Bin/0000-0002-2480-4965; 			Universal approximation using incremental constructive feedforward networks with random hidden nodes								IEEE TRANSACTIONS ON NEURAL NETWORKS				17	4			879	892		10.1109/TNN.2006.875977			JUL 2006	2006																		1045-9227			WOS:000238865200004	16856652	
J	Huang, YQ; McCormick, JJ; Economy, J								Adhesion of an aromatic thermosetting copolyester with copper foils								POLYMERS FOR ADVANCED TECHNOLOGIES				16	1			1	5		10.1002/pat.544			JAN 2005	2005																		1042-7147			WOS:000226623500001		
J	KADIRKAMANATHAN, V; NIRANJAN, M					Kadirkamanathan, Visakan/0000-0002-4243-2501			A FUNCTION ESTIMATION APPROACH TO SEQUENTIAL LEARNING WITH NEURAL NETWORKS								NEURAL COMPUTATION				5	6			954	975		10.1162/neco.1993.5.6.954			NOV 1993	1993																		0899-7667			WOS:A1993MC08400010		
J	Kwok, TY; Yeung, DY								Objective functions for training new hidden units in constructive neural networks								IEEE TRANSACTIONS ON NEURAL NETWORKS				8	5			1131	1148		10.1109/72.623214			SEP 1997	1997																		1045-9227			WOS:A1997XT98500016	18255715	
J	LeCun, Y; Bottou, L; Orr, GB; Muller, KR				Muller, Klaus/C-3196-2013				Efficient backprop								NEURAL NETWORKS: TRICKS OF THE TRADE		LECTURE NOTES IN COMPUTER SCIENCE		1524				9	50					1998	1998																		0302-9743			WOS:000083105900001		
J	LESHNO, M; LIN, VY; PINKUS, A; SCHOCKEN, S								MULTILAYER FEEDFORWARD NETWORKS WITH A NONPOLYNOMIAL ACTIVATION FUNCTION CAN APPROXIMATE ANY FUNCTION								NEURAL NETWORKS				6	6			861	867		10.1016/S0893-6080(05)80131-5			1993	1993																		0893-6080			WOS:A1993LW22200011		
J	MACKEY, MC; GLASS, L				Glass, Leon/C-5732-2008	Mackey, Michael/0000-0002-8524-2396			OSCILLATION AND CHAOS IN PHYSIOLOGICAL CONTROL-SYSTEMS								SCIENCE				197	4300			287	288		10.1126/science.267326			1977	1977																		0036-8075			WOS:A1977DM07500033	267326	
J	Mao, KZ; Huang, GB				Huang, Guang-Bin/A-5035-2011	Huang, Guang-Bin/0000-0002-2480-4965			Neuron selection for RBF neural network classifier based on data structure preserving criterion								IEEE TRANSACTIONS ON NEURAL NETWORKS				16	6			1531	1540		10.1109/TNN.2005.853575			NOV 2005	2005																		1045-9227			WOS:000233350300018	16342493	
J	Meir, R; Maiorov, VE								On the optimality of neural-network approximation using incremental algorithms								IEEE TRANSACTIONS ON NEURAL NETWORKS				11	2			323	337		10.1109/72.839004			MAR 2000	2000																		1045-9227	1941-0093		WOS:000086706600006	18249764	
J	Tamura, S; Tateishi, M								Capabilities of a four-layered feedforward neural network: Four layers versus three								IEEE TRANSACTIONS ON NEURAL NETWORKS				8	2			251	255		10.1109/72.557662			MAR 1997	1997																		1045-9227			WOS:A1997WM03800006	18255629	
