PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Baldi, P; Brunak, S; Chauvin, Y; Andersen, CAF; Nielsen, H				Nielsen, Henrik/D-4128-2011	Nielsen, Henrik/0000-0002-9412-9643			Assessing the accuracy of prediction algorithms for classification: an overview								BIOINFORMATICS				16	5			412	424		10.1093/bioinformatics/16.5.412			MAY 2000	2000																		1367-4803			WOS:000088444600002	10871264	
J	Brenner, SE; Chothia, C; Hubbard, TJP				Hubbard, Tim/C-2567-2008; Brenner, Steven/A-8729-2008	Hubbard, Tim/0000-0002-1767-9318; Brenner, Steven/0000-0001-7559-6185			Assessing sequence comparison methods with reliable structurally identified distant evolutionary relationships								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				95	11			6073	6078		10.1073/pnas.95.11.6073			MAY 26 1998	1998																		0027-8424			WOS:000073852600040	9600919	
J	Brown, MPS; Grundy, WN; Lin, D; Cristianini, N; Sugnet, CW; Furey, TS; Ares, M; Haussler, D					Ares, Manny/0000-0002-2552-9168			Knowledge-based analysis of microarray gene expression data by using support vector machines								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				97	1			262	267		10.1073/pnas.97.1.262			JAN 4 2000	2000																		0027-8424			WOS:000084624500049	10618406	
J	CHOU, KC; ZHANG, CT				Zhang, Chun-Ting/C-9917-2009; Chou, Kuo-Chen/A-8340-2009				PREDICTION OF PROTEIN STRUCTURAL CLASSES								CRITICAL REVIEWS IN BIOCHEMISTRY AND MOLECULAR BIOLOGY				30	4			275	349		10.3109/10409239509083488			1995	1995																		1040-9238			WOS:A1995RT28500002	7587280	
J	DUBCHAK, I; MUCHNIK, I; HOLBROOK, SR; KIM, SH								PREDICTION OF PROTEIN-FOLDING CLASS USING GLOBAL DESCRIPTION OF AMINO-ACID-SEQUENCE								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				92	19			8700	8704		10.1073/pnas.92.19.8700			SEP 12 1995	1995																		0027-8424			WOS:A1995RU75900034	7568000	
J	Dubchak, I; Muchnik, I; Mayor, C; Dralyuk, I; Kim, SH								Recognition of a protein fold in the context of the SCOP classification								PROTEINS-STRUCTURE FUNCTION AND GENETICS				35	4			401	407		10.1002/(SICI)1097-0134(19990601)35:4<401::AID-PROT3>3.0.CO;2-K			JUN 1 1999	1999																		0887-3585			WOS:000080539000003	10382667	
J	HOBOHM, U; SANDER, C				sander, chris/H-1452-2011				ENLARGED REPRESENTATIVE SET OF PROTEIN STRUCTURES								PROTEIN SCIENCE				3	3			522	524					MAR 1994	1994																		0961-8368			WOS:A1994NC41100017	8019422	
J	HOBOHM, U; SCHARF, M; SCHNEIDER, R; SANDER, C				Schneider, Reinhard/C-5441-2009; sander, chris/H-1452-2011				SELECTION OF REPRESENTATIVE PROTEIN DATA SETS								PROTEIN SCIENCE				1	3			409	417					MAR 1992	1992																		0961-8368			WOS:A1992HT07500014	1304348	
J	Holm, L; Sander, C				sander, chris/H-1452-2011				Protein folds and families: sequence and structure alignments								NUCLEIC ACIDS RESEARCH				27	1			244	247		10.1093/nar/27.1.244			JAN 1 1999	1999																		0305-1048			WOS:000077983000062	9847191	
J	Jones, DT								GenTHREADER: An efficient and reliable protein fold recognition method for genomic sequences								JOURNAL OF MOLECULAR BIOLOGY				287	4			797	815		10.1006/jmbi.1999.2583			APR 9 1999	1999																		0022-2836			WOS:000079733700008	10191147	
J	Lo Conte, L; Ailey, B; Hubbard, TJP; Brenner, SE; Murzin, AG; Chothia, C				Hubbard, Tim/C-2567-2008; Brenner, Steven/A-8729-2008	Hubbard, Tim/0000-0002-1767-9318; Brenner, Steven/0000-0001-7559-6185			SCOP: a Structural Classification of Proteins database								NUCLEIC ACIDS RESEARCH				28	1			257	259		10.1093/nar/28.1.257			JAN 1 2000	2000																		0305-1048			WOS:000084896300074	10592240	
J	Park, J; Karplus, K; Barrett, C; Hughey, R; Haussler, D; Hubbard, T; Chothia, C				Hubbard, Tim/C-2567-2008; Karplus, Kevin/B-8099-2009	Hubbard, Tim/0000-0002-1767-9318; 			Sequence comparisons using multiple sequences detect three times as many remote homologues as pairwise methods								JOURNAL OF MOLECULAR BIOLOGY				284	4			1201	1210		10.1006/jmbi.1998.2221			DEC 11 1998	1998																		0022-2836			WOS:000077467300031	9837738	
J	Pearl, FMG; Lee, D; Bray, JE; Sillitoe, I; Todd, AE; Harrison, AP; Thornton, JM; Orengo, CA								Assigning genomic sequences to CATH								NUCLEIC ACIDS RESEARCH				28	1			277	282		10.1093/nar/28.1.277			JAN 1 2000	2000																		0305-1048			WOS:000084896300080	10592246	
J	ROST, B; SANDER, C				sander, chris/H-1452-2011				PREDICTION OF PROTEIN SECONDARY STRUCTURE AT BETTER THAN 70-PERCENT ACCURACY								JOURNAL OF MOLECULAR BIOLOGY				232	2			584	599		10.1006/jmbi.1993.1413			JUL 20 1993	1993																		0022-2836			WOS:A1993LQ98500022	8345525	
