PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Adam, BL; Vlahou, A; Semmes, OJ; Wright, GL								Proteomic approaches to biomarker discovery in prostate and bladder cancers								PROTEOMICS				1	10			1264	1270		10.1002/1615-9861(200110)1:10<1264::AID-PROT1264>3.0.CO;2-R			OCT 2001	2001																		1615-9853			WOS:000171839400008	11721637	
J	Djavan, B; Mazal, P; Zlotta, A; Wammack, R; Ravery, V; Remzi, M; Susani, M; Borkowski, A; Hruby, S; Boccon-Gibod, L; Schulman, CC; Marberger, M				Zlotta, Alexandre/K-8285-2015				Pathological features of prostate cancer detected on initial and repeat prostate biopsy: Results of the prospective European Prostate Cancer Detection Study								PROSTATE				47	2			111	117					MAY 1 2001	2001																		0270-4137			WOS:000168338500005	11340633	
J	FREUND, Y								BOOSTING A WEAK LEARNING ALGORITHM BY MAJORITY								INFORMATION AND COMPUTATION				121	2			256	285		10.1006/inco.1995.1136			SEP 1995	1995																		0890-5401			WOS:A1995RV02400009		
J	Friedman, J; Hastie, T; Tibshirani, R				anzhi, yue/A-8609-2012				Additive logistic regression: A statistical view of boosting								ANNALS OF STATISTICS				28	2			337	374		10.1214/aos/1016218223			APR 2000	2000																		0090-5364			WOS:000089669700001		
J	Liotta, L; Petricoin, E								Molecular profiling of human cancer								NATURE REVIEWS GENETICS				1	1			48	56		10.1038/35049567			OCT 2000	2000																		1471-0056			WOS:000165763000017	11262874	
J	Pepe, MS; Etzioni, R; Feng, ZD; Potter, JD; Thompson, ML; Thornquist, M; Winget, M; Yasui, Y				Yasui, Yutaka/E-2564-2015	Yasui, Yutaka/0000-0002-7717-8638; Potter, John/0000-0001-5439-1500			Phases of biomarker development for early detection of cancer								JOURNAL OF THE NATIONAL CANCER INSTITUTE				93	14			1054	1061		10.1093/jnci/93.14.1054			JUL 18 2001	2001																		0027-8874			WOS:000169829000009	11459866	
J	Ridgeway, G								Additive logistic regression: A statistical view of boosting - Discussion								ANNALS OF STATISTICS				28	2			393	400					APR 2000	2000																		0090-5364			WOS:000089669700006		
J	Rubin, R B; Merchant, M								A rapid protein profiling system that speeds study of cancer and other diseases.								American clinical laboratory				19	8			28	9					2000 Sep-Oct	2000																		1041-3235			MEDLINE:11146991	11146991	
J	Schapire, RE; Freund, Y; Bartlett, P; Lee, WS								Boosting the margin: A new explanation for the effectiveness of voting methods								ANNALS OF STATISTICS				26	5			1651	1686					OCT 1998	1998																		0090-5364			WOS:000079135700001		
J	SCHAPIRE, RE								THE STRENGTH OF WEAK LEARNABILITY								MACHINE LEARNING				5	2			197	227		10.1023/A:1022648800760			JUN 1990	1990																		0885-6125	1573-0565		WOS:A1990DR72200005		
J	Srinivas, PR; Srivastava, S; Hanash, S; Wright, GL								Proteomics in early detection of cancer								CLINICAL CHEMISTRY				47	10			1901	1911					OCT 2001	2001						33rd Annual Oak Ridge Conference33rd Annual Oak Ridge Conference	MAY 04-05, 2001MAY 04-05, 2001		SEATTLE, WASHINGTONSEATTLE, WASHINGTON									0009-9147			WOS:000171098600038	11568117	
J	Srivastava, S; Kramer, BS								Early detection cancer research network								LABORATORY INVESTIGATION				80	8			1147	1148		10.1038/labinvest.3780122			AUG 2000	2000																		0023-6837			WOS:000088869400002	10950105	
J	Wright, GL; Cazares, LH; Leung, SM; Nasim, S; Adam, BL; Yip, TT; Schellhammer, PF; Gong, L; Vlahou, A								Proteinchip((R)) surface enhanced laser desorption/ionization (SELDI) mass spectrometry: a novel protein biochip technology for detection of prostate cancer biomarkers in complex protein mixtures								PROSTATE CANCER AND PROSTATIC DISEASES				2	5-6			264	276					1999	1999																		1365-7852	1476-5608		WOS:000086768700009		
