PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Adamczak, R; Porollo, A; Meller, J				Meller, Jaroslaw/A-1971-2011; Adamczak, Rafal/F-2965-2014	Meller, Jaroslaw/0000-0002-1162-8253; Porollo, Alexey/0000-0002-3202-5099			Accurate prediction of solvent accessibility using neural networks-based regression								PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS				56	4			753	767		10.1002/prot.20176			SEP 1 2004	2004																		0887-3585			WOS:000223216500012	15281128	
J	Ahmad, S; Gromiha, MM					Ahmad, Shandar/0000-0002-7287-305X			NETASA: neural network based prediction of solvent accessibility								BIOINFORMATICS				18	6			819	824		10.1093/bioinformatics/18.6.819			JUN 2002	2002																		1367-4803			WOS:000176553400005	12075017	
J	Altschul, SF; Madden, TL; Schaffer, AA; Zhang, JH; Zhang, Z; Miller, W; Lipman, DJ				Schaffer, Alejandro/F-2902-2012				Gapped BLAST and PSI-BLAST: a new generation of protein database search programs								NUCLEIC ACIDS RESEARCH				25	17			3389	3402		10.1093/nar/25.17.3389			SEP 1 1997	1997																		0305-1048			WOS:A1997XU79300002	9254694	
J	Anderson, CAF; Palmer, AG; Brunak, S; Rost, B								Continuum secondary structure captures protein flexibility								STRUCTURE				10	2			175	184		10.1016/S0969-2126(02)00700-1			FEB 2002	2002																		0969-2126			WOS:000173829100008	11839303	
J	Baldi, P; Brunak, S; Frasconi, P; Soda, G; Pollastri, G				Frasconi, Paolo/G-2944-2010; Exarchos, Konstantinos/B-5978-2008				Exploiting the past and the future in protein secondary structure prediction								BIOINFORMATICS				15	11			937	946		10.1093/bioinformatics/15.11.937			NOV 1999	1999						2nd Georgia Tech International Conference on Bioinformatics, in Silicon Biology, on Sequence, Structure and Function2nd Georgia Tech International Conference on Bioinformatics, in Silicon Biology, on Sequence, Structure and Function	NOV 11-14, 1999NOV 11-14, 1999		ATLANTA, GAATLANTA, GA									1367-4803	1460-2059		WOS:000085533100009	10743560	
J	Bateman, A; Birney, E; Cerruti, L; Durbin, R; Etwiller, L; Eddy, SR; Griffiths-Jones, S; Howe, KL; Marshall, M; Sonnhammer, ELL				Bateman, Alex/E-6518-2011; Griffiths-Jones, Sam/H-2998-2014	Griffiths-Jones, Sam/0000-0001-6043-807X; Bateman, Alex/0000-0002-6982-4660			The Pfam Protein Families Database								NUCLEIC ACIDS RESEARCH				30	1			276	280		10.1093/nar/30.1.276			JAN 1 2002	2002																		0305-1048			WOS:000173077100074	11752314	
J	Benson, DA; Karsch-Mizrachi, I; Lipman, DJ; Ostell, J; Wheeler, DL								GenBank								NUCLEIC ACIDS RESEARCH				31	1			23	27		10.1093/nar/gkg057			JAN 1 2003	2003																		0305-1048			WOS:000181079700004	12519940	
J	Berman, HM; Westbrook, J; Feng, Z; Gilliland, G; Bhat, TN; Weissig, H; Shindyalov, IN; Bourne, PE				Bourne, Philip/C-2073-2008; de Sousa, Miguel/A-3877-2009; Cheng, Yushao/E-6256-2011				The Protein Data Bank								NUCLEIC ACIDS RESEARCH				28	1			235	242		10.1093/nar/28.1.235			JAN 1 2000	2000																		0305-1048			WOS:000084896300069	10592235	
J	Bystroff, C; Thorsson, V; Baker, D				Baker, David/K-8941-2012	Baker, David/0000-0001-7896-6217			HMMSTR: a hidden Markov model for local sequence-structure correlations in proteins								JOURNAL OF MOLECULAR BIOLOGY				301	1			173	190		10.1006/jmbi.2000.3837			AUG 4 2000	2000																		0022-2836	1089-8638		WOS:000088705300014	10926500	
J	Cuff, JA; Clamp, ME; Siddiqui, AS; Finlay, M; Barton, GJ				Barton, Geoffrey/C-6267-2011	Barton, Geoffrey/0000-0002-9014-5355			JPred: a consensus secondary structure prediction server								BIOINFORMATICS				14	10			892	893		10.1093/bioinformatics/14.10.892			1998	1998																		1367-4803			WOS:000078291700012	9927721	
J	ELMAN, JL				Elman, Jeffrey/A-9858-2008	Elman, Jeffrey/0000-0002-8072-2294			FINDING STRUCTURE IN TIME								COGNITIVE SCIENCE				14	2			179	211		10.1207/s15516709cog1402_1			APR-JUN 1990	1990																		0364-0213			WOS:A1990DK92500001		
J	Eyrich, VA; Marti-Renom, MA; Przybylski, D; Madhusudhan, MS; Fiser, A; Pazos, F; Valencia, A; Sali, A; Rost, B				Marti-Renom, Marc/A-1836-2010; Valencia, Alfonso/I-3127-2015	Marti-Renom, Marc/0000-0002-0151-4279; Valencia, Alfonso/0000-0002-8937-6789			EVA: continuous automatic evaluation of protein structure prediction servers								BIOINFORMATICS				17	12			1242	1243		10.1093/bioinformatics/17.12.1242			DEC 2001	2001																		1367-4803			WOS:000173050500025	11751240	
J	Fischer, D; Elofsson, A; Rychlewski, L; Pazos, F; Valencia, A; Rost, B; Ortiz, AR; Dunbrack, RL				Valencia, Alfonso/I-3127-2015	Valencia, Alfonso/0000-0002-8937-6789; Dunbrack, Roland/0000-0001-7674-6667; Elofsson, Arne/0000-0002-7115-9751			CAFASP2: The second critical assessment of fully automated structure prediction methods								PROTEINS-STRUCTURE FUNCTION AND GENETICS								171	183				5	2001	2001																		0887-3585			WOS:000173702700021		
J	Jones, DT								Protein secondary structure prediction based on position-specific scoring matrices								JOURNAL OF MOLECULAR BIOLOGY				292	2			195	202		10.1006/jmbi.1999.3091			SEP 17 1999	1999																		0022-2836			WOS:000082597400001	10493868	
J	KABSCH, W; SANDER, C				de Sousa, Miguel/A-3877-2009; sander, chris/H-1452-2011				DICTIONARY OF PROTEIN SECONDARY STRUCTURE - PATTERN-RECOGNITION OF HYDROGEN-BONDED AND GEOMETRICAL FEATURES								BIOPOLYMERS				22	12			2577	2637		10.1002/bip.360221211			1983	1983																		0006-3525			WOS:A1983RV60400010	6667333	
J	Karplus, K; Barrett, C; Hughey, R				Karplus, Kevin/B-8099-2009				Hidden Markov models for detecting remote protein homologies								BIOINFORMATICS				14	10			846	856		10.1093/bioinformatics/14.10.846			1998	1998																		1367-4803	1460-2059		WOS:000078291700004	9927713	
J	Macdonald, JR; Johnson, WC				de Sousa, Miguel/A-3877-2009				Environmental features are important in determining protein secondary structure								PROTEIN SCIENCE				10	6			1172	1177		10.1110/ps.420101			JUN 2001	2001																		0961-8368			WOS:000168914700009	11369855	
J	Meller, J; Elber, R				Meller, Jaroslaw/A-1971-2011	Meller, Jaroslaw/0000-0002-1162-8253			Linear programming optimization and a double statistical filter for protein threading protocols								PROTEINS-STRUCTURE FUNCTION AND GENETICS				45	3			241	261		10.1002/prot.1145			NOV 15 2001	2001																		0887-3585			WOS:000171699800010	11599028	
J	Petersen, TN; Lundegaard, C; Nielsen, M; Bohr, H; Bohr, J; Brunak, S; Gippert, GP; Lund, O				Lundegaard, Claus/B-3938-2012; Bohr, Henrik/B-2613-2010; Bohr, Jakob/A-5819-2012; Lund, Ole/F-4437-2014; Nielsen, Morten/E-7754-2011	Bohr, Jakob/0000-0003-4076-2045; Lund, Ole/0000-0003-1108-0491; Nielsen, Morten/0000-0001-7885-4311			Prediction of protein secondary structure at 80% accuracy								PROTEINS-STRUCTURE FUNCTION AND GENETICS				41	1			17	20		10.1002/1097-0134(20001001)41:1<17::AID-PROT40>3.0.CO;2-F			OCT 1 2000	2000																		0887-3585			WOS:000089066700003	10944389	
J	Pollastri, G; Baldi, P; Fariselli, P; Casadio, R				Casadio, Rita/K-4814-2015	Casadio, Rita/0000-0002-7462-7039; FARISELLI, PIERO/0000-0003-1811-4762			Prediction of coordination number and relative solvent accessibility in proteins								PROTEINS-STRUCTURE FUNCTION AND GENETICS				47	2			142	153		10.1002/prot.10069			MAY 1 2002	2002																		0887-3585			WOS:000174713400005	11933061	
J	Pollastri, G; Przybylski, D; Rost, B; Baldi, P								Improving the prediction of protein secondary structure in three and eight classes using recurrent neural networks and profiles								PROTEINS-STRUCTURE FUNCTION AND GENETICS				47	2			228	235		10.1002/prot.10082			MAY 1 2002	2002																		0887-3585			WOS:000174713400013	11933069	
J	Przybylski, D; Rost, B								Alignments grow, secondary structure prediction improves								PROTEINS-STRUCTURE FUNCTION AND GENETICS				46	2			197	205		10.1002/prot.10029			FEB 1 2002	2002																		0887-3585			WOS:000173088500007	11807948	
J	ROST, B; SANDER, C				sander, chris/H-1452-2011				PREDICTION OF PROTEIN SECONDARY STRUCTURE AT BETTER THAN 70-PERCENT ACCURACY								JOURNAL OF MOLECULAR BIOLOGY				232	2			584	599		10.1006/jmbi.1993.1413			JUL 20 1993	1993																		0022-2836			WOS:A1993LQ98500022	8345525	
J	Rost, B								Review: Protein secondary structure prediction continues to rise								JOURNAL OF STRUCTURAL BIOLOGY				134	2-3			204	218		10.1006/jsbi.2000.4336			MAY-JUN 2001	2001																		1047-8477			WOS:000171142300010	11551180	
J	ROST, B; SANDER, C				sander, chris/H-1452-2011				CONSERVATION AND PREDICTION OF SOLVENT ACCESSIBILITY IN PROTEIN FAMILIES								PROTEINS-STRUCTURE FUNCTION AND GENETICS				20	3			216	226		10.1002/prot.340200303			NOV 1994	1994																		0887-3585			WOS:A1994QH31900002	7892171	
