PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Breiman, L								Random forests								MACHINE LEARNING				45	1			5	32		10.1023/A:1010933404324			OCT 2001	2001																		0885-6125	1573-0565		WOS:000170489900001		
J	Brodie, Eoin L.; DeSantis, Todd Z.; Parker, Jordan P. Moberg; Zubietta, Ingrid X.; Piceno, Yvette M.; Andersen, Gary L.				Brodie, Eoin/A-7853-2008; Andersen, Gary/G-2792-2015; Piceno, Yvette/I-6738-2016	Brodie, Eoin/0000-0002-8453-8435; Andersen, Gary/0000-0002-1618-9827; Piceno, Yvette/0000-0002-7915-4699			Urban aerosols harbor diverse and dynamic bacterial populations								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				104	1			299	304		10.1073/pnas.0608255104			JAN 2 2007	2007																		0027-8424			WOS:000243456300055	17182744	
J	Caporaso, J. Gregory; Kuczynski, Justin; Stombaugh, Jesse; Bittinger, Kyle; Bushman, Frederic D.; Costello, Elizabeth K.; Fierer, Noah; Pena, Antonio Gonzalez; Goodrich, Julia K.; Gordon, Jeffrey I.; Huttley, Gavin A.; Kelley, Scott T.; Knights, Dan; Koenig, Jeremy E.; Ley, Ruth E.; Lozupone, Catherine A.; McDonald, Daniel; Muegge, Brian D.; Pirrung, Meg; Reeder, Jens; Sevinsky, Joel R.; Tumbaugh, Peter J.; Walters, William A.; Widmann, Jeremy; Yatsunenko, Tanya; Zaneveld, Jesse; Knight, Rob				Huttley, Gavin/G-5169-2015; Ley, Ruth/M-8542-2014; Knight, Rob/D-1299-2010	Huttley, Gavin/0000-0001-7224-2074; Ley, Ruth/0000-0002-9087-1672; Bushman, Frederic/0000-0003-4740-4056; Turnbaugh, Peter/0000-0002-0888-2875			QIIME allows analysis of high-throughput community sequencing data								NATURE METHODS				7	5			335	336		10.1038/nmeth.f.303			MAY 2010	2010																		1548-7091			WOS:000277175100003	20383131	
J	Chumpitazi, Bruno P.; Lane, Mariella M.; Czyzewski, Danita I.; Weidler, Erica M.; Swank, Paul R.; Shulman, Robert J.								Creation and Initial Evaluation of a Stool Form Scale for Children								JOURNAL OF PEDIATRICS				157	4			594	597		10.1016/j.jpeds.2010.04.040			OCT 2010	2010																		0022-3476			WOS:000281656800019	20826285	
J	Ciccarelli, FD; Doerks, T; von Mering, C; Creevey, CJ; Snel, B; Bork, P				von Mering, Christian/B-3300-2008; Snel, Berend/B-8886-2011; Creevey, Chris/A-1836-2013; Bork, Peer/F-1813-2013	von Mering, Christian/0000-0001-7734-9102; Snel, Berend/0000-0002-5804-8547; Creevey, Chris/0000-0001-7183-1555; Bork, Peer/0000-0002-2627-833X; Ciccarelli, Francesca/0000-0002-9325-0900			Toward automatic reconstruction of a highly resolved tree of life								SCIENCE				311	5765			1283	1287		10.1126/science.1123061			MAR 3 2006	2006																		0036-8075			WOS:000235870400041	16513982	
J	Cole, J. R.; Wang, Q.; Cardenas, E.; Fish, J.; Chai, B.; Farris, R. J.; Kulam-Syed-Mohideen, A. S.; McGarrell, D. M.; Marsh, T.; Garrity, G. M.; Tiedje, J. M.				Garrity, George/F-7551-2013	Garrity, George/0000-0002-4465-7034			The Ribosomal Database Project: improved alignments and new tools for rRNA analysis								NUCLEIC ACIDS RESEARCH				37				D141	D145		10.1093/nar/gkn879			JAN 2009	2009																		0305-1048			WOS:000261906200025	19004872	
J	Cox, Michael J.; Huang, Yvonne J.; Fujimura, Kei E.; Liu, Jane T.; McKean, Michelle; Boushey, Homer A.; Segal, Mark R.; Brodie, Eoin L.; Cabana, Michael D.; Lynch, Susan V.				Cox, Michael/A-6959-2010; Lynch, Susan/B-6272-2009; Huang, Yvonne /A-7360-2015; Brodie, Eoin/A-7853-2008	Brodie, Eoin/0000-0002-8453-8435; Cox, Michael/0000-0002-4002-1506			Lactobacillus casei Abundance Is Associated with Profound Shifts in the Infant Gut Microbiome								PLOS ONE				5	1					e8745	10.1371/journal.pone.0008745			JAN 18 2010	2010																		1932-6203			WOS:000273715000006	20090909	
J	De Filippo, Carlotta; Cavalieri, Duccio; Di Paola, Monica; Ramazzotti, Matteo; Poullet, Jean Baptiste; Massart, Sebastien; Collini, Silvia; Pieraccini, Giuseppe; Lionetti, Paolo				De Filippo, Carlotta/B-4786-2012; Ramazzotti, Matteo/J-4866-2012	Ramazzotti, Matteo/0000-0002-6862-9409; Pieraccini, Giuseppe/0000-0003-3103-3924; Lionetti, Paolo/0000-0001-8029-3904; CAVALIERI, DUCCIO/0000-0001-6426-5719; De Filippo, Carlotta/0000-0002-2222-6524			Impact of diet in shaping gut microbiota revealed by a comparative study in children from Europe and rural Africa								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				107	33			14691	14696		10.1073/pnas.1005963107			AUG 17 2010	2010																		0027-8424			WOS:000281287600033	20679230	
J	Francavilla, Ruggiero; Miniello, Vito; Magista, Anna Maria; De Canio, Angela; Bucci, Nunzia; Gagliardi, Francesca; Lionetti, Elena; Castellaneta, Stefania; Polimeno, Lorenzo; Peccarisi, Lucia; Indrio, Flavia; Cavallo, Luciano				Indrio, Flavia/E-6539-2012	Francavilla, Ruggiero/0000-0002-4603-974X; cavallo, luciano/0000-0003-4787-8681			A Randomized Controlled Trial of Lactobacillus GG in Children With Functional Abdominal Pain								PEDIATRICS				126	6			E1445	E1452		10.1542/peds.2010-0467			DEC 2010	2010																		0031-4005			WOS:000284831900004	21078735	
J	Hoveyda, Nourieh; Heneghan, Carl; Mahtani, Kamal R.; Perera, Rafael; Roberts, Nia; Glasziou, Paul				Glasziou, Paul/A-7832-2008	Glasziou, Paul/0000-0001-7564-073X; Roberts, Nia Wyn/0000-0002-1142-6440			A systematic review and meta-analysis: probiotics in the treatment of irritable bowel syndrome								BMC GASTROENTEROLOGY				9						15	10.1186/1471-230X-9-15			FEB 16 2009	2009																		1471-230X			WOS:000264933000001	19220890	
