PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	ABBOTT, FV; FRANKLIN, KBJ; CONNELL, B								THE STRESS OF A NOVEL ENVIRONMENT REDUCES FORMALIN PAIN - POSSIBLE ROLE OF SEROTONIN								EUROPEAN JOURNAL OF PHARMACOLOGY				126	1-2			141	144		10.1016/0014-2999(86)90750-8			JUL 15 1986	1986																		0014-2999			WOS:A1986D474400020	3758158	
J	ABEL, EL								THE PITUITARY MEDIATES PRODUCTION OR RELEASE OF AN ALARM CHEMOSIGNAL IN RATS								HORMONES AND BEHAVIOR				28	2			139	145		10.1006/hbeh.1994.1011			JUN 1994	1994																		0018-506X			WOS:A1994NV97400003	7927280	
J	ABEL, EL								RESPONSE TO ALARM SUBSTANCE IN DIFFERENT RAT STRAINS								PHYSIOLOGY & BEHAVIOR				51	2			345	347		10.1016/0031-9384(92)90151-Q			FEB 1992	1992																		0031-9384			WOS:A1992HA08200019	1557445	
J	ADLER, MW; MAURON, C; SAMANIN, R; VALZELLI, L								MORPHINE ANALGESIA IN GROUPED AND ISOLATED RATS								PSYCHOPHARMACOLOGIA				41	1			11	14		10.1007/BF00421298			1975	1975																					WOS:A1975V791300003	1168352	
J	Aikman, H								The association between arthritis and the weather								INTERNATIONAL JOURNAL OF BIOMETEOROLOGY				40	4			192	199		10.1007/s004840050041			JUN 1997	1997																		0020-7128			WOS:A1997XG07500002	9225595	
J	ALOISI, AM; ALBONETTI, ME; CARLI, G				Aloisi, Anna Maria/E-7183-2013				BEHAVIORAL-EFFECTS OF DIFFERENT INTENSITIES OF FORMALIN PAIN IN RATS								PHYSIOLOGY & BEHAVIOR				58	3			603	610		10.1016/0031-9384(95)00099-5			SEP 1995	1995																		0031-9384			WOS:A1995RK52500026	8587971	
J	Barrett, AC; Cook, CD; Terner, JM; Roach, EL; Syvanthong, C; Picker, MJ								Sex and rat strain determine sensitivity to kappa opioid-induced antinociception								PSYCHOPHARMACOLOGY				160	2			170	181		10.1007/s00213-001-0949-2			MAR 2002	2002																		0033-3158			WOS:000174623000008	11875635	
J	BENBASSAT, J; PERETZ, E; SULMAN, FG								ANALGESIMETRY AND RANKING OF ANALGESIC DRUGS BY THE RECEPTACLE METHOD								ARCHIVES INTERNATIONALES DE PHARMACODYNAMIE ET DE THERAPIE				122	3-4			434	447					1959	1959																		0003-9780			WOS:A1959WY68200018	13798682	
J	Berkley, KJ								Sex differences in pain								BEHAVIORAL AND BRAIN SCIENCES				20	3			371	+					SEP 1997	1997																		0140-525X			WOS:000071900600002	10097000	
J	Blanchard, DC; Griebel, G; Blanchard, RJ				Griebel, Guy/F-8752-2014	Griebel, Guy/0000-0002-6052-9438			Mouse defensive behaviors: pharmacological and behavioral assays for anxiety and panic								NEUROSCIENCE AND BIOBEHAVIORAL REVIEWS				25	3			205	218		10.1016/S0149-7634(01)00009-4			MAY 2001	2001						29th Annual Meeting of the Society-for-Neuroscience29th Annual Meeting of the Society-for-Neuroscience	OCT 23-28, 1999OCT 23-28, 1999	Soc NeurosciSoc Neurosci	MIAMI BEACH, FLMIAMI BEACH, FL									0149-7634			WOS:000169788800002	11378177	
