PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Adeli, H; Ghosh-Dastidar, S; Dadmehr, N				Ghosh-Dastidar, Samanwoy/A-5232-2008; adeli, hojjat/D-1430-2010	adeli, hojjat/0000-0001-5718-1453			Alzheimer's disease and models of computation: Imaging, classification, and neural models								JOURNAL OF ALZHEIMERS DISEASE				7	3			187	199					JUN 2005	2005																		1387-2877	1875-8908		WOS:000231159400001	16006662	
J	Ashburner, J; Csernansky, JG; Davatzikos, C; Fox, NC; Frisoni, GB; Thompson, PM				Fox, Nick/B-1319-2009; Ashburner, John/I-3757-2013; Frisoni, Giovanni B/K-1360-2016	Fox, Nick/0000-0002-6660-657X; Ashburner, John/0000-0001-7605-2518; Frisoni, Giovanni B/0000-0002-6419-1753			Computer-assisted imaging to assess brain structure in healthy and diseased brains								LANCET NEUROLOGY				2	2			79	88		10.1016/S1474-4422(03)00304-1			FEB 2003	2003																		1474-4422			WOS:000180550600015	12849264	
J	Bennett, SAL; Pappas, BA; Stevens, WD; Davidson, CM; Fortin, T; Chen, J								Cleavage of amyloid precursor protein elicited by chronic cerebral hypoperfusion								NEUROBIOLOGY OF AGING				21	2			207	214		10.1016/S0197-4580(00)00131-7			MAR-APR 2000	2000																		0197-4580			WOS:000087830000007	10867205	
J	Beresford, Thomas P.; Arciniegas, David B.; Alfers, Julie; Clapp, Lori; Martin, Brandon; Beresford, Henry F.; Du, Yiping; Liu, Dengfeng; Shen, Dinggang; Davatzikos, Christos; Laudenslager, Mark L.				Arciniegas, David/A-3792-2009	Laudenslager, Mark/0000-0002-9815-3026			Hypercortisolism in alcohol dependence and its relation to hippocampal volume loss								JOURNAL OF STUDIES ON ALCOHOL				67	6			861	867					NOV 2006	2006																		0096-882X			WOS:000241290200009	17061003	
J	Bozzali, M; Falini, A; Franceschi, M; Cercignani, M; Zuffi, M; Scotti, G; Comi, G; Filippi, M					falini, andrea/0000-0002-1461-8755			White matter damage in Alzheimer's disease assessed in vivo using diffusion tensor magnetic resonance imaging								JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY				72	6			742	746		10.1136/jnnp.72.6.742			JUN 2002	2002																		0022-3050			WOS:000175891300014	12023417	
J	Bozzali, M.; Filippi, M.; Magnani, G.; Cercignani, M.; Franceschi, M.; Schiatti, E.; Castiglioni, S.; Mossini, R.; Falautano, M.; Scotti, G.; Comi, G.; Falini, A.					falini, andrea/0000-0002-1461-8755			The contribution of voxel-based morphometry in staging patients with mild cognitive impairment								NEUROLOGY				67	3			453	460		10.1212/01.wnl.0000228243.56665.c2			AUG 8 2006	2006																		0028-3878			WOS:000239603500018	16894107	
J	Braak, H; Braak, E; Bohl, J; Bratzke, H								Evolution of Alzheimer's disease related cortical lesions								JOURNAL OF NEURAL TRANSMISSION-SUPPLEMENT					54			97	106					1998	1998																		0303-6995			WOS:000176149800010		
J	Chetelat, G; Baron, JC				Chetelat, Gael/G-2316-2015	baron, jean-claude/0000-0002-5264-2588			Early diagnosis of Alzheimer's disease: contribution of structural neuroimaging								NEUROIMAGE				18	2			525	541	PII S1053-8119(02)00026-5	10.1016/S1053-8119(02)00026-5			FEB 2003	2003																		1053-8119			WOS:000181182500031	12595205	
J	Chetelat, G; Desgranges, B; de la Sayette, V; Viader, F; Eustache, F; Baron, JC				Eustache, Francis/J-9465-2015; Desgranges, Beatrice/L-7739-2015; de la Sayette, Vincent/L-8074-2015; Chetelat, Gael/G-2316-2015	Eustache, Francis/0000-0003-4460-8686; baron, jean-claude/0000-0002-5264-2588			Mild cognitive impairment - Can FDG-PET predict who is to rapidly convert to Alzheimer's disease?								NEUROLOGY				60	8			1374	1377					APR 22 2003	2003																		0028-3878			WOS:000182489600034	12707450	
J	Chetelat, G; Desgranges, B; de la Sayette, V; Viader, F; Eustache, F; Baron, JC				Eustache, Francis/J-9465-2015; Desgranges, Beatrice/L-7739-2015; de la Sayette, Vincent/L-8074-2015; Chetelat, Gael/G-2316-2015	Eustache, Francis/0000-0003-4460-8686; baron, jean-claude/0000-0002-5264-2588			Mapping gray matter loss with voxel-based morphometry in mild cognitive impairment								NEUROREPORT				13	15			1939	1943					OCT 28 2002	2002																		0959-4965			WOS:000179479700022	12395096	
