PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Burbidge, R; Trotter, M; Buxton, B; Holden, S								Drug design by machine learning: support vector machines for pharmaceutical data analysis								COMPUTERS & CHEMISTRY				26	1	SI		5	14		10.1016/S0097-8485(01)00094-8			DEC 2001	2001						Symposium on Artificial Intelligence in BioinformaticSymposium on Artificial Intelligence in Bioinformatic	APR, 2000APR, 2000		BIRMINGHAM, ENGLANDBIRMINGHAM, ENGLAND									0097-8485			WOS:000172869700002	11765851	
J	Chen, LN; Wu, LY; Wang, Y; Zhang, XS				Wu, Ling-Yun/C-4222-2008; Wang, Yong/J-9193-2012	Wu, Ling-Yun/0000-0001-9487-0215; 			Inferring protein interactions from experimental data by association probabilistic method								PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS				62	4			833	837		10.1002/prot.20783			MAR 1 2006	2006																		0887-3585			WOS:000235872700001	16395667	
J	Chen, XW; Liu, M								Prediction of protein-protein interactions using random decision forest framework								BIOINFORMATICS				21	24			4394	4400		10.1093/bioinformatics/bti721			DEC 15 2005	2005																		1367-4803			WOS:000233849400012	16234318	
J	DAVIS, RJ								TRANSCRIPTIONAL REGULATION BY MAP KINASES								MOLECULAR REPRODUCTION AND DEVELOPMENT				42	4			459	467		10.1002/mrd.1080420414			DEC 1995	1995						Intracellular Signaling From Ras to Genes - An MCDB/ISU SymposiumIntracellular Signaling From Ras to Genes - An MCDB/ISU Symposium	SEP 22-25, 1994SEP 22-25, 1994	MCDB; Iowa State UnivMCDB; Iowa State Univ	IOWA STATE UNIV, AMES, IAIOWA STATE UNIV, AMES, IA									1040-452X			WOS:A1995TH64300013	8607977	
J	FIELDS, S; SONG, OK								A NOVEL GENETIC SYSTEM TO DETECT PROTEIN PROTEIN INTERACTIONS								NATURE				340	6230			245	246		10.1038/340245a0			JUL 20 1989	1989																		0028-0836			WOS:A1989AG04000063	2547163	
J	Gandhi, TKB; Zhong, J; Mathivanan, S; Karthick, L; Chandrika, KN; Mohan, SS; Sharma, S; Pinkert, S; Nagaraju, S; Periaswamy, B; Mishra, G; Nandakumar, K; Shen, BY; Deshpande, N; Nayak, R; Sarker, M; Boeke, JD; Parmigiani, G; Schultz, J; Bader, JS; Pandey, A				Schultz, Joerg/B-9346-2008; Pinkert, Stefan/A-5534-2009; Pandey, Akhilesh/B-4127-2009; Bader, Joel/A-1818-2009; Zhong, Jun/D-1662-2010; Marion-Poll, Frederic/D-8882-2011; Mathivanan, Suresh/D-2045-2009	Pandey, Akhilesh/0000-0001-9943-6127; Bader, Joel/0000-0002-6020-4625; Zhong, Jun/0000-0003-3148-4143; Marion-Poll, Frederic/0000-0001-6824-0180; Mathivanan, Suresh/0000-0002-7290-5795; Boeke, Jef/0000-0001-5322-4946			Analysis of the human protein interactome and comparison with yeast, worm and fly interaction datasets								NATURE GENETICS				38	3			285	293		10.1038/ng1747			MAR 2006	2006																		1061-4036			WOS:000235589600007	16501559	
J	Gavin, AC; Bosche, M; Krause, R; Grandi, P; Marzioch, M; Bauer, A; Schultz, J; Rick, JM; Michon, AM; Cruciat, CM; Remor, M; Hofert, C; Schelder, M; Brajenovic, M; Ruffner, H; Merino, A; Klein, K; Hudak, M; Dickson, D; Rudi, T; Gnau, V; Bauch, A; Bastuck, S; Huhse, B; Leutwein, C; Heurtier, MA; Copley, RR; Edelmann, A; Querfurth, E; Rybin, V; Drewes, G; Raida, M; Bouwmeester, T; Bork, P; Seraphin, B; Kuster, B; Neubauer, G; Superti-Furga, G				Schultz, Joerg/B-9346-2008; Bork, Peer/F-1813-2013; Superti-Furga, Giulio/F-4755-2015; Kuster, Bernhard/Q-6031-2016	Bork, Peer/0000-0002-2627-833X; Superti-Furga, Giulio/0000-0002-0570-1768; Kuster, Bernhard/0000-0002-9094-1677; Krause, Roland/0000-0001-9938-7126			Functional organization of the yeast proteome by systematic analysis of protein complexes								NATURE				415	6868			141	147		10.1038/415141a			JAN 10 2002	2002																		0028-0836			WOS:000173159300033	11805826	
J	Ge, H; Walhout, AJM; Vidal, M					Walhout, Marian/0000-0001-5587-3608			Integrating 'omic' information: a bridge between genomics and systems biology								TRENDS IN GENETICS				19	10			551	560		10.1016/j.tig.2003.08.009			OCT 2003	2003																		0168-9525			WOS:000186058200006	14550629	
J	Han, JDJ; Dupuy, D; Bertin, N; Cusick, ME; Vidal, M				Bertin, Nicolas/C-3025-2008; Dupuy, Denis/M-7299-2014	Bertin, Nicolas/0000-0002-9835-9606; Dupuy, Denis/0000-0002-4781-5595			Effect of sampling on topology predictions of protein-protein interaction networks								NATURE BIOTECHNOLOGY				23	7			839	844		10.1038/nbt1116			JUL 2005	2005																		1087-0156	1546-1696		WOS:000230427700031	16003372	
J	Lakey, JH; Raggett, EM								Measuring protein-protein interactions								CURRENT OPINION IN STRUCTURAL BIOLOGY				8	1			119	123		10.1016/S0959-440X(98)80019-5			FEB 1998	1998																		0959-440X			WOS:000072384400017	9519305	
